title,authorName,isbn,pageNumber,publicationYear,publisher,price,countVisit
Luther and Erasmus: Free Will and Salvation (Library of Christian Classics),Erasmus/Martin Luther/Philip S. Watson/E. Gordon Rupp,9780664241582,364,1969,Westminster John Knox Press,47.0,75
Jonah's Gourd Vine,Zora Neale Hurston,9780060916510,229,1990,Amistad,46.8,70
Think Like a Cat: How to Raise a Well-Adjusted Cat—Not a Sour Puss,Pam Johnson-Bennett,9780965013017,413,2000,Penguin Books,155.6,21
Perfectly Reasonable Deviations from the Beaten Track: Letters of Richard P. Feynman,Richard P. Feynman/Michelle Feynman,9780738206363,512,2005,Basic Books,156.4,25
Den of Thieves (Cat Royal  #3),Julia Golding,9781405228183,416,2007,Egmont Books Ltd,182.5,54
Lies & the Lying Liars Who Tell Them: A Fair & Balanced Look at the Right,Al Franken,9780452285217,421,2004,Plume Books,150.1,92
Beowulf: A New Telling,Robert Nye,9780440905608,94,1982,Dell,41.9,14
Three Genres: Writing Fiction/Literary Nonfiction  Poetry  and Drama,Stephen Minot,9780132197380,476,2006,Prentice Hall,179.3,83
The Good Ghouls' Guide to Getting Even (Beth Frasier #1),Julie Kenner,9780425213919,256,2007,Berkley Trade,137.8,59
The Making of the Fittest: DNA and the Ultimate Forensic Record of Evolution,Sean B. Carroll/Jamie W. Carroll/Leanne M. Olds,9780393061635,304,2006,W. W. Norton  Company,73.6,2
The Children's Book of America,William J. Bennett/Michael Hague,9780684849300,112,1998,Simon & Schuster,109.9,65
Drop City,T. Coraghessan Boyle/Richard Poe,9780142003800,497,2004,Penguin Books,107.9,53
Todo está iluminado,Jonathan Safran Foer,9780307343123,352,2005,Debolsillo,128.7,38
Gunnar's Daughter,Sigrid Undset/Sherrill Harbison/Arthur G. Chater,9780141180205,161,1998,Penguin Classics,32.1,82
The Crowd/Extraordinary Popular Delusions & the Madness of Crowds,Gustave Le Bon/Charles Mackay,9780934380232,288,1993,Wasendorf & Associates Inc,36.1,28
The Elements of Typographic Style,Robert Bringhurst,9780881792065,352,2004,Hartley & Marks Publishers,170.4,11
Manshape,John Brunner,9780879977641,159,1982,DAW SF,73.3,21
The Spy Who Loved Me (James Bond  #10),Ian Fleming,9780142003268,198,2003,Penguin Books,50.1,13
Open My Eyes  Lord: A Practical Guide to Angelic Visitations and Heavenly Experiences,Gary Oates/Robert Paul Lamb/Randy Clark,9780975262207,148,2004,Open Heaven Publications,90.5,0
Turtles & Tortoises for Dummies,Liz Palika,9780764553134,328,2001,For Dummies,44.9,36
Exemplary Novels IV: Lady Cornelia  the Deceitful Marriage  the Dialogue of the Dogs,Miguel de Cervantes Saavedra/John Macklin,9780856684982,167,1992,Aris & Phillips,98.4,44
Caught Stealing (Hank Thompson  #1),Charlie Huston,9780345464781,240,2005,Ballantine Books,39.9,28
Masters of Enterprise: Giants of American Business from John Jacob Astor and J.P. Morgan to Bill Gates and Oprah Winfrey,H.W. Brands,9780684854731,368,1999,Free Press,59.7,20
It Can't Happen Here,Sinclair Lewis/Michael R.  Meyer,9780451216588,400,2005,NAL Trade,83.6,26
Daily Reflections For Highly Effective People: Living the 7 Habits of Highly Successful People Every Day,Stephen R. Covey,9780671887179,384,1994,Simon  Schuster,169.6,45
The Second Time Around,Mary Higgins Clark,9780743412629,373,2004,Pocket Books,57.4,65
A Cat  a Man  and Two Women,Jun'ichirō Tanizaki/Paul McCarthy,9784770016058,164,1992,Kodansha,29.9,1
Schattenkuss (Meredith Gentry  #1),Laurell K. Hamilton,9783442356911,573,2002,Blanvalet Taschenbuch Verlag,89.9,80
Os libros arden mal,Manuel Rivas,9788497824613,741,2006,Edicións Xerais de Galicia  S.A.,160.4,32
Flowers (Eyewitness Explorers),David Burnie,9780789422132,64,1997,Dorling Kindersley Children,28.2,0
Die Tagebücher einer Nanny,Emma McLaughlin/Nicola Kraus,9783442545537,344,2003,Goldmann,103.9,64
Marilyn Monroe: The Biography,Donald Spoto,9780815411833,752,2001,Cooper Square Publishers,68.5,74
Such a Good Girl and Other Crime Stories,Ed Gorman/Richard Laymon,9780786229987,256,2001,Five Star (ME),49.5,65
Ultimate Annuals  Volume 2,Charlie Huston/Mike Carey/Brian Michael Bendis/Robert Kirkman/Mike Deodato/Ryan Sook/Stuart Immonen/Frazier Irving,9780785123712,160,2007,Marvel,154.8,72
Stinger,Robert R. McCammon,9780671737764,538,1988,Pocket Books,48.0,57
The One Tree (The Second Chronicles of Thomas Covenant  #2),Stephen R. Donaldson,9780006163831,479,1996,Fontana,94.1,18
The Magus of Freemasonry: The Mysterious Life of Elias Ashmole—Scientist  Alchemist  and Founder of the Royal Society,Tobias Churton,9781594771224,303,2006,Inner Traditions,50.4,38
The Rapture: Who Will Face the Tribulation,Tim LaHaye,9780736909525,256,2002,Harvest House Publishers,173.5,16
A Reading Guide to Island of the Blue Dolphins,Patricia McHugh,9780439463690,64,2003,Scholastic Reference,186.1,77
Doctor Faustus,Thomas Mann/John E. Woods,9780375701160,535,1999,Vintage,70.7,79
The Zen Gardening Kit/Book and Japanese Rock Garden,Daniel Abdal-Hayy Moore,9781561381487,96,1992,Running Press Book Publishers,31.5,14
Monkey Business,Sarah Mlynowski,9780778300854,400,2005,Mira books,200.0,53
International Building Code 2003,International Code Council (ICC),9781892395566,656,2003,International Code Council,44.6,46
The Secret Dreamworld of a Shopaholic (Shopaholic  #1),Sophie Kinsella,9780552998871,320,2000,Transworld Publishers,27.7,2
McSweeney's #18,Dave Eggers,9781932416381,200,2005,McSweeney's,171.0,88
Vampire Hunter D Volume 04: Tale of the Dead Town,Hideyuki Kikuchi/Yoshitaka Amano,9781595820938,205,2006,Digital Manga Publishing / Dark Horse,98.2,92
Blood Meridian,Cormac McCarthy,9780330312561,335,2007,Picador USA,114.2,65
The Future of Spacetime,Stephen Hawking/Kip S. Thorne/Igor Novikov/Timothy Ferris/Alan Lightman/Richard     Price,9780393324464,224,2003,W. W. Norton  Company,120.6,86
Cravings (Undead #1.5; Moon #3.5),Laurell K. Hamilton/MaryJanice Davidson/Eileen Wilks/Rebecca York,9780515138153,358,2004,Berkley Books,77.2,100
Eugene Onegin,Alexander Pushkin/Tom Beck,9781903517284,262,2006,Dedalus,21.3,63
Islands in the Stream,Ernest Hemingway,9780743253420,448,2003,Scribner,182.5,77
Merlin's Tour of the Universe,Neil deGrasse Tyson,9780385488358,318,1997,Main Street Books,108.7,0
Observations on the Feeling of the Beautiful and Sublime,Immanuel Kant/John T. Goldthwait,9780520240780,124,2004,University of California Press,116.0,41
Cuba: A New History,Richard Gott,9780300111149,384,2005,Yale University Press,165.2,87
Touchy and Feely (Sissy Sawyer  #1),Graham Masterton,9780727891600,208,2007,Severn House Publishers,33.4,75
And Still I Rise,Maya Angelou/Linda Sunshine/Diego Rivera,9780375505966,54,2001,Random House,99.0,69
In Web Design for Libraries,Charles P. Rubenstein,9781591583660,196,2006,Libraries Unlimited,35.2,55
Euripides V: Electra / The Phoenician Women / The Bacchae,Euripides/David Grene/Richmond Lattimore/Emily Townsend Vermeule/Elizabeth Wyckoff/William Arrowsmith,9780226307848,228,1969,University of Chicago Press,149.8,55
100 Years of Lynchings,Ralph Ginzburg,9780933121188,270,1996,Black Classic Press,96.3,51
O Ano do Pensamento Mágico,Joan Didion,9788520918869,224,2006,Nova Fronteira,144.4,6
The Best of Ray Bradbury,Ray Bradbury/Dave Gibbons/Richard Corben/Mike Mignola,9780743474764,162,2012,iBooks,88.1,4
Old Town in the Green Groves: Laura Ingalls Wilder's Lost Little House Years,Cynthia Rylant/Jim LaMarche,9780064409902,176,2004,Harper Trophy,110.9,64
The Dragon Quintet,Marvin Kaye/Michael Swanwick/Orson Scott Card/Mercedes Lackey/Tanith Lee/Elizabeth Moon,9780765349118,304,2006,Tor Fantasy,71.3,73
David Copperfield,Charles Dickens/Gish Jen,9780451530042,928,2006,Signet,85.4,62
Cormac McCarthy's All the Pretty Horses,Harold Bloom/Amy Sickels,9780791075685,126,2003,Chelsea House Publications,35.1,17
After Dark,Haruki Murakami/Jay Rubin,9780307265838,191,2007,Knopf Publishing Group,169.3,2
Life Is a Dream,Pedro Calderón de la Barca,9780486421247,96,2002,Dover Publications,161.3,57
Living Faith,Jimmy Carter,9780812930344,288,1998,Three Rivers Press (CA),172.6,61
Freaks of the Storm: From Flying Cows to Stealing Thunder: The World's Strangest True Weather Stories,Randy Cerveny,9781560258018,371,2006,Thunder's Mouth Press Books,35.2,69
The Book of Illusions,Paul Auster,9780571212187,336,2003,Faber and Faber,192.3,7
Spring Torrents,Ivan Turgenev/Leonard Schapiro,9780140443691,240,1980,Penguin Classics,132.1,81
1848: The Revolution of the Intellectuals,Lewis B. Namier/James Joll,9780197261118,144,1992,British Academy,143.6,55
Nova Express (The Nova Trilogy  #3),William S. Burroughs,9780802133304,192,1994,Grove Press,66.9,10
The Sword and the Shield: The Mitrokhin Archive & the Secret History of the KGB,Christopher M. Andrew/Vasili Mitrokhin,9780465003129,736,2000,Basic Books,169.8,65
Desolation Jones: Made in England,Warren Ellis/J.H. Williams III,9781401211509,144,2006,Wildstorm,129.3,76
The Wood Boy / The Burning Man,Raymond E. Feist/Tad Williams/Mat Broome/Robin Gillespie/Sean J. Jordan/Brett Booth,9780976401117,144,2005,Dabel Brothers Publishing,98.5,9
Ella Enchanted (Ella Enchanted #1),Gail Carson Levine,9780590920681,232,1998,Scholastic Books,117.7,96
The Poisonwood Bible,Barbara Kingsolver,9780060786502,546,2005,Harper Perennial Modern Classics,151.3,8
The Portable Edgar Allan Poe,Edgar Allan Poe/J. Gerald Kennedy,9780143039914,672,2006,Penguin Books,163.8,92
Her Highness  My Wife (Effingtons  #5),Victoria Alexander,9780060001445,362,2002,Avon HarperCollins,173.3,93
Faërie,J.R.R. Tolkien/Francis Ledoux,9782266102711,217,2003,Pocket,44.1,1
The Mystery of the Ancient Pyramid: Cairo  Egypt (Around the World in 80 Mysteries),Carole Marsh,9780635034700,128,2006,Gallopade International,162.8,11
Cradle and All,James Patterson,9780446609401,384,2001,Vision,92.0,36
Sliver of Truth (Ridley Jones #2),Lisa Unger,9780307338464,308,2007,Shaye Areheart Books,61.8,43
The Memory of Whiteness: A Scientific Romance,Kim Stanley Robinson,9780312861438,352,1996,Orb Books,58.9,96
Not Without My Daughter,Betty Mahmoody,9780552152167,528,2004,Transworld Publishers Ltd,50.1,93
White Teeth,Zadie Smith,9780140276336,542,2001,Penguin Books,126.3,73
La casa de los espíritus,Isabel Allende,9789500717632,456,2000,Sudamericana,63.6,79
Maggie: A Girl of the Streets and Other Short Fiction,Stephen Crane/Jayne Anne Phillips,9780553213553,240,2006,Bantam Classics,172.0,10
The John McPhee Reader (John McPhee Reader  #1),John McPhee/William Howarth,9780374517199,416,1982,Farrar  Straus and Giroux,107.2,17
Morality for Beautiful Girls (No. 1 Ladies' Detective Agency #3),Alexander McCall Smith,9781400031368,227,2002,Random House Anchor,38.1,85
Cross (Alex Cross  #12),James Patterson,9780316159791,393,2006,Little Brown and Company,84.4,11
Wherever You Go  There You Are: Mindfulness Meditation in Everyday Life,Jon Kabat-Zinn,9781401307783,304,2005,Hachette Books,48.2,65
Oliver Twist,Charles Dickens/George Cruikshank/Jill Muller,9781593082062,478,2004,Barnes  Noble Classics,20.6,65
On Populist Reason,Ernesto Laclau,9781859846513,276,2005,Verso,54.9,41
Hawksong (The Kiesha'ra  #1),Amelia Atwater-Rhodes,9780440238034,243,2004,Laurel Leaf,55.0,94
What the Body Remembers,Shauna Singh Baldwin,9780385496056,471,2001,Anchor,68.2,63
Nine Stories,J.D. Salinger,9780316767729,198,2001,Little  Brown and Company,185.5,5
The Emperor (The Morland Dynasty  #11),Cynthia Harrod-Eagles,9780751506488,512,1988,Little  Brown Book Group,58.3,17
The Chairman (Christian Gillette  #1),Stephen W. Frey,9780345457615,415,2005,Fawcett Books,176.6,41
